fecha,land_id,land_name,ride_id,ride_name,is_open,wait_time,last_update
2024-04-29 11:03:27.706955,27,Toon Studio,29,Cars ROAD TRIP,True,20,2024-04-29T09:00:25.000Z
2024-04-29 11:03:27.706955,27,Toon Studio,32,Crush's Coaster,True,80,2024-04-29T09:00:25.000Z
2024-04-29 11:03:27.706955,27,Toon Studio,7277,Crush's Coaster Single Rider,True,60,2024-04-29T09:00:25.000Z
2024-04-29 11:03:27.706955,27,Toon Studio,33,Les Tapis Volants - Flying Carpets Over Agrabah®,False,0,2024-04-29T09:00:25.000Z
2024-04-29 11:03:27.706955,27,Toon Studio,37,Ratatouille: The Adventure,True,45,2024-04-29T09:00:25.000Z
2024-04-29 11:03:27.706955,27,Toon Studio,7279,Ratatouille: The Adventure Single Rider,True,5,2024-04-29T09:00:25.000Z
2024-04-29 11:03:27.706955,27,Toon Studio,34,RC Racer,True,40,2024-04-29T09:00:25.000Z
2024-04-29 11:03:27.706955,27,Toon Studio,7280,RC Racer Single Rider,True,30,2024-04-29T09:00:25.000Z
2024-04-29 11:03:27.706955,27,Toon Studio,36,Slinky® Dog Zigzag Spin,True,20,2024-04-29T09:00:25.000Z
2024-04-29 11:03:27.706955,27,Toon Studio,35,Toy Soldiers Parachute Drop,True,35,2024-04-29T09:00:25.000Z
2024-04-29 11:03:27.706955,27,Toon Studio,7281,Toy Soldiers Parachute Drop Single Rider,True,10,2024-04-29T09:00:25.000Z
2024-04-29 11:03:27.706955,25,Backlot (Closed),38,Armageddon : les Effets Spéciaux,False,0,2024-04-29T09:00:25.000Z
2024-04-29 11:03:27.706955,25,Backlot (Closed),39,Rock'n'Roller Coaster starring Aerosmith,False,0,2024-04-29T09:00:25.000Z
2024-04-29 11:45:36.632587,906,Marvel Avengers Campus,10848,Avengers Assemble: Flight Force,True,40,2024-04-29T09:45:13.000Z
2024-04-29 11:45:36.632587,906,Marvel Avengers Campus,10849,Avengers Assemble: Flight Force Single Rider,True,25,2024-04-29T09:45:13.000Z
2024-04-29 11:45:36.632587,906,Marvel Avengers Campus,10845,Spider-Man W.E.B. Adventure,True,65,2024-04-29T09:45:13.000Z
2024-04-29 11:45:36.632587,906,Marvel Avengers Campus,10846,Spider-Man W.E.B. Adventure Single Rider,True,35,2024-04-29T09:45:13.000Z
2024-04-29 11:45:36.632587,26,Production Courtyard,266,Meet Spider Man,False,0,2024-04-29T09:45:13.000Z
2024-04-29 11:45:36.632587,26,Production Courtyard,40,The Twilight Zone Tower of Terror,True,35,2024-04-29T09:45:13.000Z
2024-04-29 11:45:36.632587,27,Toon Studio,30,Art of Disney Animation,False,0,2024-04-29T09:45:13.000Z
2024-04-29 11:45:36.632587,27,Toon Studio,31,Cars Quatre Roues Rallye,True,30,2024-04-29T09:45:13.000Z
2024-04-29 11:45:36.632587,27,Toon Studio,29,Cars ROAD TRIP,True,30,2024-04-29T09:45:13.000Z
2024-04-29 11:45:36.632587,27,Toon Studio,32,Crush's Coaster,True,75,2024-04-29T09:45:13.000Z
2024-04-29 11:45:36.632587,27,Toon Studio,7277,Crush's Coaster Single Rider,True,60,2024-04-29T09:45:13.000Z
2024-04-29 11:45:36.632587,27,Toon Studio,33,Les Tapis Volants - Flying Carpets Over Agrabah®,False,0,2024-04-29T09:45:13.000Z
2024-04-29 11:45:36.632587,27,Toon Studio,37,Ratatouille: The Adventure,True,55,2024-04-29T09:45:13.000Z
2024-04-29 11:45:36.632587,27,Toon Studio,7279,Ratatouille: The Adventure Single Rider,True,10,2024-04-29T09:45:13.000Z
2024-04-29 11:45:36.632587,27,Toon Studio,34,RC Racer,True,45,2024-04-29T09:45:13.000Z
2024-04-29 11:45:36.632587,27,Toon Studio,7280,RC Racer Single Rider,True,30,2024-04-29T09:45:13.000Z
2024-04-29 11:45:36.632587,27,Toon Studio,36,Slinky® Dog Zigzag Spin,True,30,2024-04-29T09:45:13.000Z
2024-04-29 11:45:36.632587,27,Toon Studio,35,Toy Soldiers Parachute Drop,True,60,2024-04-29T09:45:13.000Z
2024-04-29 11:45:36.632587,27,Toon Studio,7281,Toy Soldiers Parachute Drop Single Rider,True,25,2024-04-29T09:45:13.000Z
2024-04-29 11:45:36.632587,25,Backlot (Closed),38,Armageddon : les Effets Spéciaux,False,0,2024-04-29T09:45:13.000Z
2024-04-29 11:45:36.632587,25,Backlot (Closed),39,Rock'n'Roller Coaster starring Aerosmith,False,0,2024-04-29T09:45:13.000Z
2024-04-29 12:34:43.204776,906,Marvel Avengers Campus,10848,Avengers Assemble: Flight Force,True,45,2024-04-29T10:30:14.000Z
2024-04-29 12:34:43.204776,906,Marvel Avengers Campus,10849,Avengers Assemble: Flight Force Single Rider,True,35,2024-04-29T10:30:14.000Z
2024-04-29 12:34:43.204776,906,Marvel Avengers Campus,10845,Spider-Man W.E.B. Adventure,True,60,2024-04-29T10:30:14.000Z
2024-04-29 12:34:43.204776,906,Marvel Avengers Campus,10846,Spider-Man W.E.B. Adventure Single Rider,True,40,2024-04-29T10:30:14.000Z
2024-04-29 12:34:43.204776,26,Production Courtyard,266,Meet Spider Man,False,0,2024-04-29T10:30:14.000Z
2024-04-29 12:34:43.204776,26,Production Courtyard,40,The Twilight Zone Tower of Terror,True,60,2024-04-29T10:30:14.000Z
2024-04-29 12:34:43.204776,27,Toon Studio,30,Art of Disney Animation,False,0,2024-04-29T10:30:14.000Z
2024-04-29 12:34:43.204776,27,Toon Studio,31,Cars Quatre Roues Rallye,True,25,2024-04-29T10:30:14.000Z
2024-04-29 12:34:43.204776,27,Toon Studio,29,Cars ROAD TRIP,True,25,2024-04-29T10:30:14.000Z
2024-04-29 12:34:43.204776,27,Toon Studio,32,Crush's Coaster,True,90,2024-04-29T10:30:14.000Z
2024-04-29 12:34:43.204776,27,Toon Studio,7277,Crush's Coaster Single Rider,True,65,2024-04-29T10:30:14.000Z
2024-04-29 12:34:43.204776,27,Toon Studio,33,Les Tapis Volants - Flying Carpets Over Agrabah®,False,0,2024-04-29T10:30:14.000Z
2024-04-29 12:34:43.204776,27,Toon Studio,37,Ratatouille: The Adventure,True,65,2024-04-29T10:30:14.000Z
2024-04-29 12:34:43.204776,27,Toon Studio,7279,Ratatouille: The Adventure Single Rider,True,15,2024-04-29T10:30:14.000Z
2024-04-29 12:34:43.204776,27,Toon Studio,34,RC Racer,True,55,2024-04-29T10:30:14.000Z
2024-04-29 12:34:43.204776,27,Toon Studio,7280,RC Racer Single Rider,True,50,2024-04-29T10:30:14.000Z
2024-04-29 12:34:43.204776,27,Toon Studio,36,Slinky® Dog Zigzag Spin,True,30,2024-04-29T10:30:14.000Z
2024-04-29 12:34:43.204776,27,Toon Studio,35,Toy Soldiers Parachute Drop,True,55,2024-04-29T10:30:14.000Z
2024-04-29 12:34:43.204776,27,Toon Studio,7281,Toy Soldiers Parachute Drop Single Rider,True,30,2024-04-29T10:30:14.000Z
2024-04-29 12:34:43.204776,25,Backlot (Closed),38,Armageddon : les Effets Spéciaux,False,0,2024-04-29T10:30:14.000Z
2024-04-29 12:34:43.204776,25,Backlot (Closed),39,Rock'n'Roller Coaster starring Aerosmith,False,0,2024-04-29T10:30:14.000Z
2024-04-29 14:20:56.379744,906,Marvel Avengers Campus,10848,Avengers Assemble: Flight Force,True,35,2024-04-29T12:15:12.000Z
2024-04-29 14:20:56.379744,906,Marvel Avengers Campus,10849,Avengers Assemble: Flight Force Single Rider,True,10,2024-04-29T12:15:12.000Z
2024-04-29 14:20:56.379744,906,Marvel Avengers Campus,10845,Spider-Man W.E.B. Adventure,True,50,2024-04-29T12:15:12.000Z
2024-04-29 14:20:56.379744,906,Marvel Avengers Campus,10846,Spider-Man W.E.B. Adventure Single Rider,True,20,2024-04-29T12:15:12.000Z
2024-04-29 14:20:56.379744,26,Production Courtyard,266,Meet Spider Man,False,0,2024-04-29T12:20:08.000Z
2024-04-29 14:20:56.379744,26,Production Courtyard,40,The Twilight Zone Tower of Terror,True,45,2024-04-29T12:15:12.000Z
2024-04-29 14:20:56.379744,27,Toon Studio,30,Art of Disney Animation,False,0,2024-04-29T12:15:12.000Z
2024-04-29 14:20:56.379744,27,Toon Studio,31,Cars Quatre Roues Rallye,True,15,2024-04-29T12:15:12.000Z
2024-04-29 14:20:56.379744,27,Toon Studio,29,Cars ROAD TRIP,True,5,2024-04-29T12:15:12.000Z
2024-04-29 14:20:56.379744,27,Toon Studio,32,Crush's Coaster,True,75,2024-04-29T12:15:12.000Z
2024-04-29 14:20:56.379744,27,Toon Studio,7277,Crush's Coaster Single Rider,True,60,2024-04-29T12:15:12.000Z
2024-04-29 14:20:56.379744,27,Toon Studio,33,Les Tapis Volants - Flying Carpets Over Agrabah®,False,0,2024-04-29T12:15:12.000Z
2024-04-29 14:20:56.379744,27,Toon Studio,37,Ratatouille: The Adventure,True,35,2024-04-29T12:15:12.000Z
2024-04-29 14:20:56.379744,27,Toon Studio,7279,Ratatouille: The Adventure Single Rider,True,15,2024-04-29T12:15:12.000Z
2024-04-29 14:20:56.379744,27,Toon Studio,34,RC Racer,True,45,2024-04-29T12:15:12.000Z
2024-04-29 14:20:56.379744,27,Toon Studio,7280,RC Racer Single Rider,True,40,2024-04-29T12:15:12.000Z
2024-04-29 14:20:56.379744,27,Toon Studio,36,Slinky® Dog Zigzag Spin,True,15,2024-04-29T12:15:12.000Z
2024-04-29 14:20:56.379744,27,Toon Studio,35,Toy Soldiers Parachute Drop,True,45,2024-04-29T12:15:12.000Z
2024-04-29 14:20:56.379744,27,Toon Studio,7281,Toy Soldiers Parachute Drop Single Rider,True,25,2024-04-29T12:15:12.000Z
2024-04-29 14:20:56.379744,25,Backlot (Closed),38,Armageddon : les Effets Spéciaux,False,0,2024-04-29T12:15:12.000Z
2024-04-29 14:20:56.379744,25,Backlot (Closed),39,Rock'n'Roller Coaster starring Aerosmith,False,0,2024-04-29T12:15:12.000Z
2024-04-29 14:50:56.715940,906,Marvel Avengers Campus,10848,Avengers Assemble: Flight Force,True,10,2024-04-29T12:45:26.000Z
2024-04-29 14:50:56.715940,906,Marvel Avengers Campus,10849,Avengers Assemble: Flight Force Single Rider,True,5,2024-04-29T12:45:26.000Z
2024-04-29 14:50:56.715940,906,Marvel Avengers Campus,10845,Spider-Man W.E.B. Adventure,True,50,2024-04-29T12:45:26.000Z
2024-04-29 14:50:56.715940,906,Marvel Avengers Campus,10846,Spider-Man W.E.B. Adventure Single Rider,True,35,2024-04-29T12:45:26.000Z
2024-04-29 14:50:56.715940,26,Production Courtyard,266,Meet Spider Man,False,0,2024-04-29T12:45:26.000Z
2024-04-29 14:50:56.715940,26,Production Courtyard,40,The Twilight Zone Tower of Terror,True,25,2024-04-29T12:45:26.000Z
2024-04-29 14:50:56.715940,27,Toon Studio,30,Art of Disney Animation,False,0,2024-04-29T12:45:26.000Z
2024-04-29 14:50:56.715940,27,Toon Studio,31,Cars Quatre Roues Rallye,True,15,2024-04-29T12:45:26.000Z
2024-04-29 14:50:56.715940,27,Toon Studio,29,Cars ROAD TRIP,True,5,2024-04-29T12:45:26.000Z
2024-04-29 14:50:56.715940,27,Toon Studio,32,Crush's Coaster,True,80,2024-04-29T12:45:26.000Z
2024-04-29 14:50:56.715940,27,Toon Studio,7277,Crush's Coaster Single Rider,True,60,2024-04-29T12:45:26.000Z
2024-04-29 14:50:56.715940,27,Toon Studio,33,Les Tapis Volants - Flying Carpets Over Agrabah®,False,0,2024-04-29T12:45:26.000Z
2024-04-29 14:50:56.715940,27,Toon Studio,37,Ratatouille: The Adventure,True,35,2024-04-29T12:45:26.000Z
2024-04-29 14:50:56.715940,27,Toon Studio,7279,Ratatouille: The Adventure Single Rider,True,10,2024-04-29T12:45:26.000Z
2024-04-29 14:50:56.715940,27,Toon Studio,34,RC Racer,True,50,2024-04-29T12:45:26.000Z
2024-04-29 14:50:56.715940,27,Toon Studio,7280,RC Racer Single Rider,True,45,2024-04-29T12:45:26.000Z
2024-04-29 14:50:56.715940,27,Toon Studio,36,Slinky® Dog Zigzag Spin,True,20,2024-04-29T12:45:26.000Z
2024-04-29 14:50:56.715940,27,Toon Studio,35,Toy Soldiers Parachute Drop,True,35,2024-04-29T12:45:26.000Z
2024-04-29 14:50:56.715940,27,Toon Studio,7281,Toy Soldiers Parachute Drop Single Rider,True,20,2024-04-29T12:45:26.000Z
2024-04-29 14:50:56.715940,25,Backlot (Closed),38,Armageddon : les Effets Spéciaux,False,0,2024-04-29T12:45:26.000Z
2024-04-29 14:50:56.715940,25,Backlot (Closed),39,Rock'n'Roller Coaster starring Aerosmith,False,0,2024-04-29T12:45:26.000Z
2024-05-04 16:45:37.131991,906,Marvel Avengers Campus,10848,Avengers Assemble: Flight Force,True,15,2024-05-04T14:40:06.000Z
2024-05-04 16:45:37.131991,906,Marvel Avengers Campus,10849,Avengers Assemble: Flight Force Single Rider,True,10,2024-05-04T14:40:06.000Z
2024-05-04 16:45:37.131991,906,Marvel Avengers Campus,10845,Spider-Man W.E.B. Adventure,True,40,2024-05-04T14:40:06.000Z
2024-05-04 16:45:37.131991,906,Marvel Avengers Campus,10846,Spider-Man W.E.B. Adventure Single Rider,True,5,2024-05-04T14:40:06.000Z
2024-05-04 16:45:37.131991,26,Production Courtyard,266,Meet Spider Man,False,0,2024-05-04T14:40:06.000Z
2024-05-04 16:45:37.131991,26,Production Courtyard,40,The Twilight Zone Tower of Terror,True,30,2024-05-04T14:40:06.000Z
2024-05-04 16:45:37.131991,27,Toon Studio,30,Art of Disney Animation,False,0,2024-05-04T14:40:06.000Z
2024-05-04 16:45:37.131991,27,Toon Studio,31,Cars Quatre Roues Rallye,True,10,2024-05-04T14:40:06.000Z
2024-05-04 16:45:37.131991,27,Toon Studio,29,Cars ROAD TRIP,True,5,2024-05-04T14:40:06.000Z
2024-05-04 16:45:37.131991,27,Toon Studio,32,Crush's Coaster,True,75,2024-05-04T14:40:06.000Z
2024-05-04 16:45:37.131991,27,Toon Studio,7277,Crush's Coaster Single Rider,True,30,2024-05-04T14:40:06.000Z
2024-05-04 16:45:37.131991,27,Toon Studio,33,Les Tapis Volants - Flying Carpets Over Agrabah®,False,0,2024-05-04T14:40:06.000Z
2024-05-04 16:45:37.131991,27,Toon Studio,37,Ratatouille: The Adventure,True,35,2024-05-04T14:40:06.000Z
2024-05-04 16:45:37.131991,27,Toon Studio,7279,Ratatouille: The Adventure Single Rider,True,5,2024-05-04T14:40:06.000Z
2024-05-04 16:45:37.131991,27,Toon Studio,34,RC Racer,True,40,2024-05-04T14:40:06.000Z
2024-05-04 16:45:37.131991,27,Toon Studio,7280,RC Racer Single Rider,True,5,2024-05-04T14:40:06.000Z
2024-05-04 16:45:37.131991,27,Toon Studio,36,Slinky® Dog Zigzag Spin,True,10,2024-05-04T14:40:06.000Z
2024-05-04 16:45:37.131991,27,Toon Studio,35,Toy Soldiers Parachute Drop,True,35,2024-05-04T14:40:06.000Z
2024-05-04 16:45:37.131991,27,Toon Studio,7281,Toy Soldiers Parachute Drop Single Rider,True,10,2024-05-04T14:40:06.000Z
2024-05-04 16:45:37.131991,25,Backlot (Closed),38,Armageddon : les Effets Spéciaux,False,0,2024-05-04T14:40:06.000Z
2024-05-04 16:45:37.131991,25,Backlot (Closed),39,Rock'n'Roller Coaster starring Aerosmith,False,0,2024-05-04T14:40:06.000Z
2024-05-04 17:15:39.919288,906,Marvel Avengers Campus,10848,Avengers Assemble: Flight Force,True,5,2024-05-04T15:10:14.000Z
2024-05-04 17:15:39.919288,906,Marvel Avengers Campus,10849,Avengers Assemble: Flight Force Single Rider,True,5,2024-05-04T15:10:14.000Z
2024-05-04 17:15:39.919288,906,Marvel Avengers Campus,10845,Spider-Man W.E.B. Adventure,True,40,2024-05-04T15:10:14.000Z
2024-05-04 17:15:39.919288,906,Marvel Avengers Campus,10846,Spider-Man W.E.B. Adventure Single Rider,True,5,2024-05-04T15:10:14.000Z
2024-05-04 17:15:39.919288,26,Production Courtyard,266,Meet Spider Man,False,0,2024-05-04T15:10:14.000Z
2024-05-04 17:15:39.919288,26,Production Courtyard,40,The Twilight Zone Tower of Terror,True,35,2024-05-04T15:10:14.000Z
2024-05-04 17:15:39.919288,27,Toon Studio,30,Art of Disney Animation,False,0,2024-05-04T15:10:14.000Z
2024-05-04 17:15:39.919288,27,Toon Studio,31,Cars Quatre Roues Rallye,True,10,2024-05-04T15:10:14.000Z
2024-05-04 17:15:39.919288,27,Toon Studio,29,Cars ROAD TRIP,True,5,2024-05-04T15:10:14.000Z
2024-05-04 17:15:39.919288,27,Toon Studio,32,Crush's Coaster,True,60,2024-05-04T15:10:14.000Z
2024-05-04 17:15:39.919288,27,Toon Studio,7277,Crush's Coaster Single Rider,True,40,2024-05-04T15:10:14.000Z
2024-05-04 17:15:39.919288,27,Toon Studio,33,Les Tapis Volants - Flying Carpets Over Agrabah®,False,0,2024-05-04T15:10:14.000Z
2024-05-04 17:15:39.919288,27,Toon Studio,37,Ratatouille: The Adventure,True,25,2024-05-04T15:10:14.000Z
2024-05-04 17:15:39.919288,27,Toon Studio,7279,Ratatouille: The Adventure Single Rider,True,5,2024-05-04T15:10:14.000Z
2024-05-04 17:15:39.919288,27,Toon Studio,34,RC Racer,True,30,2024-05-04T15:10:14.000Z
2024-05-04 17:15:39.919288,27,Toon Studio,7280,RC Racer Single Rider,True,25,2024-05-04T15:10:14.000Z
2024-05-04 17:15:39.919288,27,Toon Studio,36,Slinky® Dog Zigzag Spin,True,10,2024-05-04T15:10:14.000Z
2024-05-04 17:15:39.919288,27,Toon Studio,35,Toy Soldiers Parachute Drop,True,35,2024-05-04T15:10:14.000Z
2024-05-04 17:15:39.919288,27,Toon Studio,7281,Toy Soldiers Parachute Drop Single Rider,True,5,2024-05-04T15:10:14.000Z
2024-05-04 17:15:39.919288,25,Backlot (Closed),38,Armageddon : les Effets Spéciaux,False,0,2024-05-04T15:10:14.000Z
2024-05-04 17:15:39.919288,25,Backlot (Closed),39,Rock'n'Roller Coaster starring Aerosmith,False,0,2024-05-04T15:10:14.000Z
2024-05-09 09:57:15.697116,906,Marvel Avengers Campus,10848,Avengers Assemble: Flight Force,False,0,2024-05-09T07:55:09.000Z
2024-05-09 09:57:15.697116,906,Marvel Avengers Campus,10849,Avengers Assemble: Flight Force Single Rider,False,0,2024-05-09T07:55:09.000Z
2024-05-09 09:57:15.697116,906,Marvel Avengers Campus,10845,Spider-Man W.E.B. Adventure,True,65,2024-05-09T07:55:09.000Z
2024-05-09 09:57:15.697116,906,Marvel Avengers Campus,10846,Spider-Man W.E.B. Adventure Single Rider,True,10,2024-05-09T07:55:09.000Z
2024-05-09 09:57:15.697116,26,Production Courtyard,266,Meet Spider Man,False,0,2024-05-09T07:55:09.000Z
2024-05-09 09:57:15.697116,26,Production Courtyard,40,The Twilight Zone Tower of Terror,True,55,2024-05-09T07:55:09.000Z
2024-05-09 09:57:15.697116,27,Toon Studio,30,Art of Disney Animation,False,0,2024-05-09T07:55:09.000Z
2024-05-09 09:57:15.697116,27,Toon Studio,31,Cars Quatre Roues Rallye,True,15,2024-05-09T07:55:09.000Z
2024-05-09 09:57:15.697116,27,Toon Studio,29,Cars ROAD TRIP,False,0,2024-05-09T07:55:09.000Z
2024-05-09 09:57:15.697116,27,Toon Studio,32,Crush's Coaster,False,0,2024-05-09T07:55:09.000Z
2024-05-09 09:57:15.697116,27,Toon Studio,7277,Crush's Coaster Single Rider,False,0,2024-05-09T07:55:09.000Z
2024-05-09 09:57:15.697116,27,Toon Studio,33,Les Tapis Volants - Flying Carpets Over Agrabah®,False,0,2024-05-09T07:55:09.000Z
2024-05-09 09:57:15.697116,27,Toon Studio,37,Ratatouille: The Adventure,True,50,2024-05-09T07:55:09.000Z
2024-05-09 09:57:15.697116,27,Toon Studio,7279,Ratatouille: The Adventure Single Rider,True,5,2024-05-09T07:55:09.000Z
2024-05-09 09:57:15.697116,27,Toon Studio,34,RC Racer,True,20,2024-05-09T07:55:09.000Z
2024-05-09 09:57:15.697116,27,Toon Studio,7280,RC Racer Single Rider,True,5,2024-05-09T07:55:09.000Z
2024-05-09 09:57:15.697116,27,Toon Studio,36,Slinky® Dog Zigzag Spin,True,10,2024-05-09T07:55:09.000Z
2024-05-09 09:57:15.697116,27,Toon Studio,35,Toy Soldiers Parachute Drop,True,40,2024-05-09T07:55:09.000Z
2024-05-09 09:57:15.697116,27,Toon Studio,7281,Toy Soldiers Parachute Drop Single Rider,True,5,2024-05-09T07:55:09.000Z
2024-05-09 09:57:15.697116,25,Backlot (Closed),38,Armageddon : les Effets Spéciaux,False,0,2024-05-09T07:55:09.000Z
2024-05-09 09:57:15.697116,25,Backlot (Closed),39,Rock'n'Roller Coaster starring Aerosmith,False,0,2024-05-09T07:55:09.000Z
2024-05-09 10:27:16.030582,906,Marvel Avengers Campus,10848,Avengers Assemble: Flight Force,True,40,2024-05-09T08:25:15.000Z
2024-05-09 10:27:16.030582,906,Marvel Avengers Campus,10849,Avengers Assemble: Flight Force Single Rider,True,20,2024-05-09T08:25:15.000Z
2024-05-09 10:27:16.030582,906,Marvel Avengers Campus,10845,Spider-Man W.E.B. Adventure,True,65,2024-05-09T08:25:15.000Z
2024-05-09 10:27:16.030582,906,Marvel Avengers Campus,10846,Spider-Man W.E.B. Adventure Single Rider,True,5,2024-05-09T08:25:15.000Z
2024-05-09 10:27:16.030582,26,Production Courtyard,266,Meet Spider Man,False,0,2024-05-09T08:25:15.000Z
2024-05-09 10:27:16.030582,26,Production Courtyard,40,The Twilight Zone Tower of Terror,True,45,2024-05-09T08:25:15.000Z
2024-05-09 10:27:16.030582,27,Toon Studio,30,Art of Disney Animation,False,0,2024-05-09T08:25:15.000Z
2024-05-09 10:27:16.030582,27,Toon Studio,31,Cars Quatre Roues Rallye,True,30,2024-05-09T08:25:15.000Z
2024-05-09 10:27:16.030582,27,Toon Studio,29,Cars ROAD TRIP,True,15,2024-05-09T08:25:15.000Z
2024-05-09 10:27:16.030582,27,Toon Studio,32,Crush's Coaster,False,0,2024-05-09T08:25:15.000Z
2024-05-09 10:27:16.030582,27,Toon Studio,7277,Crush's Coaster Single Rider,False,0,2024-05-09T08:25:15.000Z
2024-05-09 10:27:16.030582,27,Toon Studio,33,Les Tapis Volants - Flying Carpets Over Agrabah®,False,0,2024-05-09T08:25:15.000Z
2024-05-09 10:27:16.030582,27,Toon Studio,37,Ratatouille: The Adventure,True,55,2024-05-09T08:25:15.000Z
2024-05-09 10:27:16.030582,27,Toon Studio,7279,Ratatouille: The Adventure Single Rider,True,5,2024-05-09T08:25:15.000Z
2024-05-09 10:27:16.030582,27,Toon Studio,34,RC Racer,True,50,2024-05-09T08:25:15.000Z
2024-05-09 10:27:16.030582,27,Toon Studio,7280,RC Racer Single Rider,True,45,2024-05-09T08:25:15.000Z
2024-05-09 10:27:16.030582,27,Toon Studio,36,Slinky® Dog Zigzag Spin,True,10,2024-05-09T08:25:15.000Z
2024-05-09 10:27:16.030582,27,Toon Studio,35,Toy Soldiers Parachute Drop,True,50,2024-05-09T08:25:15.000Z
2024-05-09 10:27:16.030582,27,Toon Studio,7281,Toy Soldiers Parachute Drop Single Rider,True,15,2024-05-09T08:25:15.000Z
2024-05-09 10:27:16.030582,25,Backlot (Closed),38,Armageddon : les Effets Spéciaux,False,0,2024-05-09T08:25:15.000Z
2024-05-09 10:27:16.030582,25,Backlot (Closed),39,Rock'n'Roller Coaster starring Aerosmith,False,0,2024-05-09T08:25:15.000Z
2024-04-25 09:59:23.634959,906,Marvel Avengers Campus,10848,Avengers Assemble: Flight Force,True,5,2024-04-25T07:55:09.000Z
2024-04-25 09:59:23.634959,906,Marvel Avengers Campus,10849,Avengers Assemble: Flight Force Single Rider,True,5,2024-04-25T07:55:09.000Z
2024-04-25 09:59:23.634959,906,Marvel Avengers Campus,10845,Spider-Man W.E.B. Adventure,True,40,2024-04-25T07:55:09.000Z
2024-04-25 09:59:23.634959,906,Marvel Avengers Campus,10846,Spider-Man W.E.B. Adventure Single Rider,True,5,2024-04-25T07:55:09.000Z
2024-04-25 09:59:23.634959,26,Production Courtyard,266,Meet Spider Man,False,0,2024-04-25T07:55:09.000Z
2024-04-25 09:59:23.634959,26,Production Courtyard,40,The Twilight Zone Tower of Terror,True,5,2024-04-25T07:55:09.000Z
2024-04-25 09:59:23.634959,27,Toon Studio,30,Art of Disney Animation,False,0,2024-04-25T07:55:09.000Z
